city,YR,M,D,HR,MW
Tokyo,2011,5,2,2,21750
Tokyo,2011,5,2,3,21610
Tokyo,2011,5,2,4,21430
Tokyo,2011,5,2,5,21400
Tokyo,2011,5,2,6,23110
Tokyo,2011,5,2,7,24760
Tokyo,2011,5,2,8,26630
Tokyo,2011,5,2,9,28060
Tokyo,2011,5,2,10,28460
Tokyo,2011,5,2,11,28670
Tokyo,2011,5,2,12,27990
Tokyo,2011,5,2,13,28710
Tokyo,2011,5,2,14,28680
Tokyo,2011,5,2,15,28500
Tokyo,2011,5,2,16,28610
Tokyo,2011,5,2,17,28790
Tokyo,2011,5,2,18,30050
Tokyo,2011,5,2,19,30530
Tokyo,2011,5,2,20,29380
Tokyo,2011,5,2,21,28090
Tokyo,2011,5,2,22,26730
Tokyo,2011,5,2,23,25230
Tokyo,2011,5,3,0,23600
Tokyo,2011,5,3,1,22560
Tokyo,2011,5,3,2,22170
Tokyo,2011,5,3,3,21810
Tokyo,2011,5,3,4,21530
Tokyo,2011,5,3,5,21180
Tokyo,2011,5,3,6,21880
Tokyo,2011,5,3,7,23030
Tokyo,2011,5,3,8,24500
Tokyo,2011,5,3,9,25580
Tokyo,2011,5,3,10,25960
Tokyo,2011,5,3,11,26080
Tokyo,2011,5,3,12,26090
Tokyo,2011,5,3,13,26310
Tokyo,2011,5,3,14,26340
Tokyo,2011,5,3,15,26590
Tokyo,2011,5,3,16,27300
Tokyo,2011,5,3,17,28290
Tokyo,2011,5,3,18,29430
Tokyo,2011,5,3,19,29390
Tokyo,2011,5,3,20,28630
Tokyo,2011,5,3,21,27570
Tokyo,2011,5,3,22,26270
Tokyo,2011,5,3,23,24850
Tokyo,2011,5,4,0,23210
Tokyo,2011,5,4,1,22340
Tokyo,2011,5,4,2,21960
Tokyo,2011,5,4,3,21710
Tokyo,2011,5,4,4,21360
Tokyo,2011,5,4,5,20990
Tokyo,2011,5,4,6,21670
Tokyo,2011,5,4,7,22720
Tokyo,2011,5,4,8,24090
Tokyo,2011,5,4,9,25000
Tokyo,2011,5,4,10,25370
Tokyo,2011,5,4,11,25390
Tokyo,2011,5,4,12,25220
Tokyo,2011,5,4,13,25260
Tokyo,2011,5,4,14,25210
Tokyo,2011,5,4,15,25260
Tokyo,2011,5,4,16,25540
Tokyo,2011,5,4,17,26290
Tokyo,2011,5,4,18,28130
Tokyo,2011,5,4,19,28780
Tokyo,2011,5,4,20,28160
Tokyo,2011,5,4,21,27170
Tokyo,2011,5,4,22,25890
Tokyo,2011,5,4,23,24580
Tokyo,2011,5,5,0,23190
Tokyo,2011,5,5,1,22330
Tokyo,2011,5,5,2,21920
Tokyo,2011,5,5,3,21610
Tokyo,2011,5,5,4,21300
Tokyo,2011,5,5,5,21040
Tokyo,2011,5,5,6,21830
Tokyo,2011,5,5,7,23120
Tokyo,2011,5,5,8,24940
Tokyo,2011,5,5,9,26290
Tokyo,2011,5,5,10,26740
Tokyo,2011,5,5,11,26850
Tokyo,2011,5,5,12,26730
Tokyo,2011,5,5,13,26720
Tokyo,2011,5,5,14,26640
Tokyo,2011,5,5,15,26700
Tokyo,2011,5,5,16,27060
Tokyo,2011,5,5,17,28000
Tokyo,2011,5,5,18,29830
Tokyo,2011,5,5,19,30230
Tokyo,2011,5,5,20,29570
Tokyo,2011,5,5,21,28440
Tokyo,2011,5,5,22,26970
Tokyo,2011,5,5,23,25250
Tokyo,2011,5,6,0,23620
Tokyo,2011,5,6,1,22810
Tokyo,2011,5,6,2,22550
Tokyo,2011,5,6,3,22280
Tokyo,2011,5,6,4,22220
Tokyo,2011,5,6,5,22550
Tokyo,2011,5,6,6,24600
Tokyo,2011,5,6,7,26760
Tokyo,2011,5,6,8,29410
Tokyo,2011,5,6,9,31260
Tokyo,2011,5,6,10,31570
Tokyo,2011,5,6,11,31720
Tokyo,2011,5,6,12,30270
Tokyo,2011,5,6,13,31820
Tokyo,2011,5,6,14,31840
Tokyo,2011,5,6,15,31740
Tokyo,2011,5,6,16,32060
Tokyo,2011,5,6,17,32040
Tokyo,2011,5,6,18,32890
Tokyo,2011,5,6,19,32730
Tokyo,2011,5,6,20,31580
Tokyo,2011,5,6,21,30100
Tokyo,2011,5,6,22,29010
Tokyo,2011,5,6,23,27230
Tokyo,2011,5,7,0,25480
Tokyo,2011,5,7,1,24470
Tokyo,2011,5,7,2,23990
Tokyo,2011,5,7,3,23620
Tokyo,2011,5,7,4,23260
Tokyo,2011,5,7,5,23120
Tokyo,2011,5,7,6,24150
Tokyo,2011,5,7,7,26040
Tokyo,2011,5,7,8,29320
Tokyo,2011,5,7,9,31220
Tokyo,2011,5,7,10,31900
Tokyo,2011,5,7,11,32190
Tokyo,2011,5,7,12,30860
Tokyo,2011,5,7,13,31530
Tokyo,2011,5,7,14,31190
Tokyo,2011,5,7,15,30900
Tokyo,2011,5,7,16,31050
Tokyo,2011,5,7,17,30680
Tokyo,2011,5,7,18,31560
Tokyo,2011,5,7,19,31880
Tokyo,2011,5,7,20,30810
Tokyo,2011,5,7,21,29410
Tokyo,2011,5,7,22,28390
Tokyo,2011,5,7,23,26710
Tokyo,2011,5,8,0,24990
Tokyo,2011,5,8,1,23920
Tokyo,2011,5,8,2,23420
Tokyo,2011,5,8,3,22950
Tokyo,2011,5,8,4,22500
Tokyo,2011,5,8,5,21870
Tokyo,2011,5,8,6,22290
Tokyo,2011,5,8,7,23340
Tokyo,2011,5,8,8,24630
Tokyo,2011,5,8,9,25900
Tokyo,2011,5,8,10,26500
Tokyo,2011,5,8,11,26790
Tokyo,2011,5,8,12,26920
Tokyo,2011,5,8,13,26860
Tokyo,2011,5,8,14,26750
Tokyo,2011,5,8,15,26890
Tokyo,2011,5,8,16,27090
Tokyo,2011,5,8,17,27730
Tokyo,2011,5,8,18,29470
Tokyo,2011,5,8,19,30270
Tokyo,2011,5,8,20,29400
Tokyo,2011,5,8,21,28200
Tokyo,2011,5,8,22,26880
Tokyo,2011,5,8,23,25300
Tokyo,2011,5,9,0,23640
Tokyo,2011,5,9,1,22690
Tokyo,2011,5,9,2,22450
Tokyo,2011,5,9,3,22250
Tokyo,2011,5,9,4,22110
Tokyo,2011,5,9,5,22460
Tokyo,2011,5,9,6,24470
Tokyo,2011,5,9,7,26510
Tokyo,2011,5,9,8,29220
Tokyo,2011,5,9,9,31530
Tokyo,2011,5,9,10,32220
Tokyo,2011,5,9,11,32480
Tokyo,2011,5,9,12,30880
Tokyo,2011,5,9,13,32830
Tokyo,2011,5,9,14,33150
Tokyo,2011,5,9,15,32890
Tokyo,2011,5,9,16,32930
Tokyo,2011,5,9,17,32080
Tokyo,2011,5,9,18,32770
Tokyo,2011,5,9,19,33160
Tokyo,2011,5,9,20,31910
Tokyo,2011,5,9,21,30660
Tokyo,2011,5,9,22,30060
Tokyo,2011,5,9,23,28070
Tokyo,2011,5,10,0,26070
Tokyo,2011,5,10,1,24880
Tokyo,2011,5,10,2,24620
Tokyo,2011,5,10,3,24230
Tokyo,2011,5,10,4,23920
Tokyo,2011,5,10,5,24050
Tokyo,2011,5,10,6,25850
Tokyo,2011,5,10,7,28030
Tokyo,2011,5,10,8,30970
Tokyo,2011,5,10,9,33430
Tokyo,2011,5,10,10,34310
Tokyo,2011,5,10,11,34720
Tokyo,2011,5,10,12,32970
Tokyo,2011,5,10,13,35100
Tokyo,2011,5,10,14,35380
Tokyo,2011,5,10,15,35180
Tokyo,2011,5,10,16,35330
Tokyo,2011,5,10,17,35000
Tokyo,2011,5,10,18,34970
Tokyo,2011,5,10,19,34180
Tokyo,2011,5,10,20,32720
Tokyo,2011,5,10,21,31330
Tokyo,2011,5,10,22,30560
Tokyo,2011,5,10,23,28650
Tokyo,2011,5,11,0,26670
Tokyo,2011,5,11,1,25440
Tokyo,2011,5,11,2,25000
Tokyo,2011,5,11,3,24670
Tokyo,2011,5,11,4,24450
Tokyo,2011,5,11,5,24570
Tokyo,2011,5,11,6,26250
Tokyo,2011,5,11,7,28500
Tokyo,2011,5,11,8,31590
Tokyo,2011,5,11,9,33940
Tokyo,2011,5,11,10,34460
Tokyo,2011,5,11,11,34670
Tokyo,2011,5,11,12,32660
Tokyo,2011,5,11,13,34590
Tokyo,2011,5,11,14,34710
Tokyo,2011,5,11,15,34490
Tokyo,2011,5,11,16,34790
Tokyo,2011,5,11,17,34550
Tokyo,2011,5,11,18,34900
Tokyo,2011,5,11,19,34140
Tokyo,2011,5,11,20,32900
Tokyo,2011,5,11,21,31480
Tokyo,2011,5,11,22,30490
Tokyo,2011,5,11,23,28430
Tokyo,2011,5,12,0,26460
Tokyo,2011,5,12,1,25320
Tokyo,2011,5,12,2,24830
Tokyo,2011,5,12,3,24460
Tokyo,2011,5,12,4,24190
Tokyo,2011,5,12,5,24430
Tokyo,2011,5,12,6,26330
Tokyo,2011,5,12,7,28580
Tokyo,2011,5,12,8,31480
Tokyo,2011,5,12,9,33840
Tokyo,2011,5,12,10,34440
Tokyo,2011,5,12,11,34630
Tokyo,2011,5,12,12,32640
Tokyo,2011,5,12,13,34430
Tokyo,2011,5,12,14,34610
Tokyo,2011,5,12,15,34540
Tokyo,2011,5,12,16,34840
Tokyo,2011,5,12,17,34550
Tokyo,2011,5,12,18,34890
Tokyo,2011,5,12,19,34280
Tokyo,2011,5,12,20,32920
Tokyo,2011,5,12,21,31420
Tokyo,2011,5,12,22,30860
Tokyo,2011,5,12,23,28800
Tokyo,2011,5,13,0,26640
Tokyo,2011,5,13,1,25450
Tokyo,2011,5,13,2,25110
Tokyo,2011,5,13,3,24680
Tokyo,2011,5,13,4,24330
Tokyo,2011,5,13,5,24470
Tokyo,2011,5,13,6,26500
Tokyo,2011,5,13,7,28430
Tokyo,2011,5,13,8,31310
Tokyo,2011,5,13,9,33450
Tokyo,2011,5,13,10,34080
Tokyo,2011,5,13,11,34290
Tokyo,2011,5,13,12,32360
Tokyo,2011,5,13,13,34160
Tokyo,2011,5,13,14,34410
Tokyo,2011,5,13,15,34180
Tokyo,2011,5,13,16,34120
Tokyo,2011,5,13,17,33450
Tokyo,2011,5,13,18,33660
Tokyo,2011,5,13,19,33570
Tokyo,2011,5,13,20,32200
Tokyo,2011,5,13,21,30670
Tokyo,2011,5,13,22,30180
Tokyo,2011,5,13,23,28420
Tokyo,2011,5,14,0,26500
Tokyo,2011,5,14,1,25280
Tokyo,2011,5,14,2,24820
Tokyo,2011,5,14,3,24380
Tokyo,2011,5,14,4,23850
Tokyo,2011,5,14,5,23410
Tokyo,2011,5,14,6,24190
Tokyo,2011,5,14,7,25410
Tokyo,2011,5,14,8,27460
Tokyo,2011,5,14,9,28980
Tokyo,2011,5,14,10,29580
Tokyo,2011,5,14,11,29840
Tokyo,2011,5,14,12,29190
Tokyo,2011,5,14,13,29800
Tokyo,2011,5,14,14,29780
Tokyo,2011,5,14,15,29520
Tokyo,2011,5,14,16,29590
Tokyo,2011,5,14,17,29490
Tokyo,2011,5,14,18,30520
Tokyo,2011,5,14,19,31430
Tokyo,2011,5,14,20,30520
Tokyo,2011,5,14,21,29070
Tokyo,2011,5,14,22,28000
Tokyo,2011,5,14,23,26510
Tokyo,2011,5,15,0,24900
Tokyo,2011,5,15,1,23820
Tokyo,2011,5,15,2,23450
Tokyo,2011,5,15,3,23050
Tokyo,2011,5,15,4,22520
Tokyo,2011,5,15,5,22010
Tokyo,2011,5,15,6,22640
Tokyo,2011,5,15,7,23550
Tokyo,2011,5,15,8,24960
Tokyo,2011,5,15,9,26090
Tokyo,2011,5,15,10,26740
Tokyo,2011,5,15,11,26990
Tokyo,2011,5,15,12,27070
Tokyo,2011,5,15,13,26950
Tokyo,2011,5,15,14,26830
Tokyo,2011,5,15,15,26880
Tokyo,2011,5,15,16,27120
Tokyo,2011,5,15,17,27960
Tokyo,2011,5,15,18,29610
Tokyo,2011,5,15,19,30530
Tokyo,2011,5,15,20,29760
Tokyo,2011,5,15,21,28610
Tokyo,2011,5,15,22,27250
Tokyo,2011,5,15,23,25700
Tokyo,2011,5,16,0,24090
Tokyo,2011,5,16,1,23170
Tokyo,2011,5,16,2,22800
Tokyo,2011,5,16,3,22770
Tokyo,2011,5,16,4,22550
Tokyo,2011,5,16,5,22980
Tokyo,2011,5,16,6,24970
Tokyo,2011,5,16,7,27190
Tokyo,2011,5,16,8,30020
Tokyo,2011,5,16,9,32490
Tokyo,2011,5,16,10,33220
Tokyo,2011,5,16,11,33480
Tokyo,2011,5,16,12,31620
Tokyo,2011,5,16,13,33520
Tokyo,2011,5,16,14,33710
Tokyo,2011,5,16,15,33450
Tokyo,2011,5,16,16,33630
Tokyo,2011,5,16,17,33100
Tokyo,2011,5,16,18,33620
Tokyo,2011,5,16,19,33590
Tokyo,2011,5,16,20,32320
Tokyo,2011,5,16,21,30900
Tokyo,2011,5,16,22,30430
Tokyo,2011,5,16,23,28630
Tokyo,2011,5,17,0,26650
Tokyo,2011,5,17,1,25360
Tokyo,2011,5,17,2,24950
Tokyo,2011,5,17,3,24800
Tokyo,2011,5,17,4,24570
Tokyo,2011,5,17,5,24580
Tokyo,2011,5,17,6,26500
Tokyo,2011,5,17,7,28430
Tokyo,2011,5,17,8,31040
Tokyo,2011,5,17,9,33120
Tokyo,2011,5,17,10,33660
Tokyo,2011,5,17,11,33860
Tokyo,2011,5,17,12,31860
Tokyo,2011,5,17,13,33880
Tokyo,2011,5,17,14,34070
Tokyo,2011,5,17,15,33990
Tokyo,2011,5,17,16,34400
Tokyo,2011,5,17,17,33890
Tokyo,2011,5,17,18,33830
Tokyo,2011,5,17,19,33620
Tokyo,2011,5,17,20,32340
Tokyo,2011,5,17,21,30920
Tokyo,2011,5,17,22,30590
Tokyo,2011,5,17,23,28620
Tokyo,2011,5,18,0,26560
Tokyo,2011,5,18,1,25470
Tokyo,2011,5,18,2,25110
Tokyo,2011,5,18,3,24870
Tokyo,2011,5,18,4,24570
Tokyo,2011,5,18,5,24670
Tokyo,2011,5,18,6,26390
Tokyo,2011,5,18,7,28090
Tokyo,2011,5,18,8,30670
Tokyo,2011,5,18,9,32740
Tokyo,2011,5,18,10,33340
Tokyo,2011,5,18,11,33710
Tokyo,2011,5,18,12,31810
Tokyo,2011,5,18,13,33800
Tokyo,2011,5,18,14,33940
Tokyo,2011,5,18,15,33660
Tokyo,2011,5,18,16,33710
Tokyo,2011,5,18,17,32920
Tokyo,2011,5,18,18,33200
Tokyo,2011,5,18,19,33680
Tokyo,2011,5,18,20,32440
Tokyo,2011,5,18,21,31040
Tokyo,2011,5,18,22,30540
Tokyo,2011,5,18,23,28570
Tokyo,2011,5,19,0,26510
Tokyo,2011,5,19,1,25340
Tokyo,2011,5,19,2,24910
Tokyo,2011,5,19,3,24620
Tokyo,2011,5,19,4,24290
Tokyo,2011,5,19,5,24510
Tokyo,2011,5,19,6,26310
Tokyo,2011,5,19,7,28190
Tokyo,2011,5,19,8,30880
Tokyo,2011,5,19,9,33260
Tokyo,2011,5,19,10,34000
Tokyo,2011,5,19,11,34280
Tokyo,2011,5,19,12,32390
Tokyo,2011,5,19,13,34410
Tokyo,2011,5,19,14,34650
Tokyo,2011,5,19,15,34320
Tokyo,2011,5,19,16,34390
Tokyo,2011,5,19,17,33500
Tokyo,2011,5,19,18,33800
Tokyo,2011,5,19,19,34010
Tokyo,2011,5,19,20,32630
Tokyo,2011,5,19,21,31240
Tokyo,2011,5,19,22,30770
Tokyo,2011,5,19,23,28820
Tokyo,2011,5,20,0,26880
Tokyo,2011,5,20,1,25620
Tokyo,2011,5,20,2,25220
Tokyo,2011,5,20,3,25280
Tokyo,2011,5,20,4,24930
Tokyo,2011,5,20,5,24560
Tokyo,2011,5,20,6,26700
Tokyo,2011,5,20,7,28640
Tokyo,2011,5,20,8,30980
Tokyo,2011,5,20,9,33910
Tokyo,2011,5,20,10,34410
Tokyo,2011,5,20,11,34810
Tokyo,2011,5,20,12,33100
Tokyo,2011,5,20,13,35140
Tokyo,2011,5,20,14,35440
Tokyo,2011,5,20,15,35210
Tokyo,2011,5,20,16,35050
Tokyo,2011,5,20,17,33870
Tokyo,2011,5,20,18,33750
Tokyo,2011,5,20,19,33930
Tokyo,2011,5,20,20,32440
Tokyo,2011,5,20,21,30830
Tokyo,2011,5,20,22,30930
Tokyo,2011,5,20,23,29260
Tokyo,2011,5,21,0,26950
Tokyo,2011,5,21,1,25770
Tokyo,2011,5,21,2,25140
Tokyo,2011,5,21,3,24810
Tokyo,2011,5,21,4,24180
Tokyo,2011,5,21,5,23740
Tokyo,2011,5,21,6,24570
Tokyo,2011,5,21,7,25920
Tokyo,2011,5,21,8,28240
Tokyo,2011,5,21,9,30110
Tokyo,2011,5,21,10,31100
Tokyo,2011,5,21,11,31580
Tokyo,2011,5,21,12,31060
Tokyo,2011,5,21,13,31810
Tokyo,2011,5,21,14,31850
Tokyo,2011,5,21,15,31650
Tokyo,2011,5,21,16,31600
Tokyo,2011,5,21,17,31180
Tokyo,2011,5,21,18,31800
Tokyo,2011,5,21,19,32600
Tokyo,2011,5,21,20,31610
Tokyo,2011,5,21,21,30190
Tokyo,2011,5,21,22,29100
Tokyo,2011,5,21,23,27390
Tokyo,2011,5,22,0,25940
Tokyo,2011,5,22,1,24780
Tokyo,2011,5,22,2,24320
Tokyo,2011,5,22,3,23870
Tokyo,2011,5,22,4,23190
Tokyo,2011,5,22,5,22620
Tokyo,2011,5,22,6,23170
Tokyo,2011,5,22,7,24620
Tokyo,2011,5,22,8,26150
Tokyo,2011,5,22,9,27670
Tokyo,2011,5,22,10,28850
Tokyo,2011,5,22,11,29450
Tokyo,2011,5,22,12,29680
Tokyo,2011,5,22,13,29520
Tokyo,2011,5,22,14,29270
Tokyo,2011,5,22,15,29190
Tokyo,2011,5,22,16,29300
Tokyo,2011,5,22,17,29770
Tokyo,2011,5,22,18,30720
Tokyo,2011,5,22,19,30920
Tokyo,2011,5,22,20,30070
Tokyo,2011,5,22,21,28650
Tokyo,2011,5,22,22,27350
Tokyo,2011,5,22,23,25880
Tokyo,2011,5,23,0,24120
Tokyo,2011,5,23,1,23080
Tokyo,2011,5,23,2,22730
Tokyo,2011,5,23,3,22610
Tokyo,2011,5,23,4,22640
Tokyo,2011,5,23,5,23000
Tokyo,2011,5,23,6,25030
Tokyo,2011,5,23,7,27370
Tokyo,2011,5,23,8,30510
Tokyo,2011,5,23,9,33030
Tokyo,2011,5,23,10,33740
Tokyo,2011,5,23,11,33860
Tokyo,2011,5,23,12,31840
Tokyo,2011,5,23,13,33620
Tokyo,2011,5,23,14,33870
Tokyo,2011,5,23,15,33710
Tokyo,2011,5,23,16,33960
Tokyo,2011,5,23,17,33790
Tokyo,2011,5,23,18,34140
Tokyo,2011,5,23,19,33500
Tokyo,2011,5,23,20,32180
Tokyo,2011,5,23,21,30850
Tokyo,2011,5,23,22,30180
Tokyo,2011,5,23,23,28230
Tokyo,2011,5,24,0,26470
Tokyo,2011,5,24,1,25070
Tokyo,2011,5,24,2,24600
Tokyo,2011,5,24,3,24360
Tokyo,2011,5,24,4,24250
Tokyo,2011,5,24,5,24750
Tokyo,2011,5,24,6,26870
Tokyo,2011,5,24,7,29160
Tokyo,2011,5,24,8,32360
Tokyo,2011,5,24,9,34440
Tokyo,2011,5,24,10,34980
Tokyo,2011,5,24,11,34690
Tokyo,2011,5,24,12,31990
Tokyo,2011,5,24,13,33350
Tokyo,2011,5,24,14,33320
Tokyo,2011,5,24,15,32960
Tokyo,2011,5,24,16,33050
Tokyo,2011,5,24,17,32410
Tokyo,2011,5,24,18,32870
Tokyo,2011,5,24,19,33540
Tokyo,2011,5,24,20,32340
Tokyo,2011,5,24,21,31030
Tokyo,2011,5,24,22,30360
Tokyo,2011,5,24,23,28410
Tokyo,2011,5,25,0,26320
Tokyo,2011,5,25,1,25130
Tokyo,2011,5,25,2,24670
Tokyo,2011,5,25,3,24360
Tokyo,2011,5,25,4,24040
Tokyo,2011,5,25,5,24170
Tokyo,2011,5,25,6,25950
Tokyo,2011,5,25,7,27800
Tokyo,2011,5,25,8,30410
Tokyo,2011,5,25,9,32450
Tokyo,2011,5,25,10,32990
Tokyo,2011,5,25,11,33130
Tokyo,2011,5,25,12,31400
Tokyo,2011,5,25,13,33360
Tokyo,2011,5,25,14,33620
Tokyo,2011,5,25,15,33350
Tokyo,2011,5,25,16,33430
Tokyo,2011,5,25,17,32530
Tokyo,2011,5,25,18,32750
Tokyo,2011,5,25,19,33370
Tokyo,2011,5,25,20,32260
Tokyo,2011,5,25,21,30880
Tokyo,2011,5,25,22,30110
Tokyo,2011,5,25,23,28320
Tokyo,2011,5,26,0,26360
Tokyo,2011,5,26,1,25330
Tokyo,2011,5,26,2,24870
Tokyo,2011,5,26,3,24370
Tokyo,2011,5,26,4,23990
Tokyo,2011,5,26,5,24100
Tokyo,2011,5,26,6,25960
Tokyo,2011,5,26,7,27870
Tokyo,2011,5,26,8,30730
Tokyo,2011,5,26,9,32930
Tokyo,2011,5,26,10,33480
Tokyo,2011,5,26,11,33700
Tokyo,2011,5,26,12,31820
Tokyo,2011,5,26,13,33860
Tokyo,2011,5,26,14,34070
Tokyo,2011,5,26,15,33750
Tokyo,2011,5,26,16,33990
Tokyo,2011,5,26,17,33800
Tokyo,2011,5,26,18,34150
Tokyo,2011,5,26,19,33650
Tokyo,2011,5,26,20,32140
Tokyo,2011,5,26,21,30800
Tokyo,2011,5,26,22,30310
Tokyo,2011,5,26,23,28290
Tokyo,2011,5,27,0,26420
Tokyo,2011,5,27,1,25230
Tokyo,2011,5,27,2,24660
Tokyo,2011,5,27,3,24350
Tokyo,2011,5,27,4,24120
Tokyo,2011,5,27,5,24180
Tokyo,2011,5,27,6,25990
Tokyo,2011,5,27,7,28190
Tokyo,2011,5,27,8,31130
Tokyo,2011,5,27,9,33370
Tokyo,2011,5,27,10,33970
Tokyo,2011,5,27,11,34160
Tokyo,2011,5,27,12,32260
Tokyo,2011,5,27,13,33980
Tokyo,2011,5,27,14,34090
Tokyo,2011,5,27,15,33730
Tokyo,2011,5,27,16,33860
Tokyo,2011,5,27,17,33360
Tokyo,2011,5,27,18,33570
Tokyo,2011,5,27,19,33260
Tokyo,2011,5,27,20,31930
Tokyo,2011,5,27,21,30490
Tokyo,2011,5,27,22,29990
Tokyo,2011,5,27,23,28120
Tokyo,2011,5,28,0,26390
Tokyo,2011,5,28,1,25180
Tokyo,2011,5,28,2,24600
Tokyo,2011,5,28,3,24280
Tokyo,2011,5,28,4,23850
Tokyo,2011,5,28,5,23460
Tokyo,2011,5,28,6,24150
Tokyo,2011,5,28,7,25660
Tokyo,2011,5,28,8,28190
Tokyo,2011,5,28,9,30040
Tokyo,2011,5,28,10,30760
Tokyo,2011,5,28,11,30970
Tokyo,2011,5,28,12,30270
Tokyo,2011,5,28,13,30630
Tokyo,2011,5,28,14,30610
Tokyo,2011,5,28,15,30370
Tokyo,2011,5,28,16,30550
Tokyo,2011,5,28,17,30660
Tokyo,2011,5,28,18,31440
Tokyo,2011,5,28,19,31660
Tokyo,2011,5,28,20,30630
Tokyo,2011,5,28,21,29230
Tokyo,2011,5,28,22,28240
Tokyo,2011,5,28,23,26550
Tokyo,2011,5,29,0,25040
Tokyo,2011,5,29,1,24030
Tokyo,2011,5,29,2,23620
Tokyo,2011,5,29,3,23270
Tokyo,2011,5,29,4,22830
Tokyo,2011,5,29,5,22340
Tokyo,2011,5,29,6,22690
Tokyo,2011,5,29,7,24010
Tokyo,2011,5,29,8,26110
Tokyo,2011,5,29,9,27840
Tokyo,2011,5,29,10,28850
Tokyo,2011,5,29,11,29080
Tokyo,2011,5,29,12,29040
Tokyo,2011,5,29,13,28850
Tokyo,2011,5,29,14,28480
Tokyo,2011,5,29,15,28440
Tokyo,2011,5,29,16,29050
Tokyo,2011,5,29,17,30230
Tokyo,2011,5,29,18,31040
Tokyo,2011,5,29,19,31240
Tokyo,2011,5,29,20,30350
Tokyo,2011,5,29,21,29100
Tokyo,2011,5,29,22,27410
Tokyo,2011,5,29,23,25880
Tokyo,2011,5,30,0,24160
Tokyo,2011,5,30,1,23180
Tokyo,2011,5,30,2,22900
Tokyo,2011,5,30,3,22770
Tokyo,2011,5,30,4,22600
Tokyo,2011,5,30,5,23120
Tokyo,2011,5,30,6,25190
Tokyo,2011,5,30,7,27610
Tokyo,2011,5,30,8,30930
Tokyo,2011,5,30,9,33360
Tokyo,2011,5,30,10,33800
Tokyo,2011,5,30,11,33760
Tokyo,2011,5,30,12,31580
Tokyo,2011,5,30,13,33340
Tokyo,2011,5,30,14,33490
Tokyo,2011,5,30,15,33200
Tokyo,2011,5,30,16,33400
Tokyo,2011,5,30,17,33180
Tokyo,2011,5,30,18,33220
Tokyo,2011,5,30,19,33140
Tokyo,2011,5,30,20,31860
Tokyo,2011,5,30,21,30390
Tokyo,2011,5,30,22,29750
Tokyo,2011,5,30,23,27700
Tokyo,2011,5,31,0,25830
Tokyo,2011,5,31,1,24560
Tokyo,2011,5,31,2,24170
Tokyo,2011,5,31,3,23950
Tokyo,2011,5,31,4,23650
Tokyo,2011,5,31,5,23890
Tokyo,2011,5,31,6,25750
Tokyo,2011,5,31,7,27650
Tokyo,2011,5,31,8,30140
Tokyo,2011,5,31,9,31970
Tokyo,2011,5,31,10,32400
Tokyo,2011,5,31,11,32470
Tokyo,2011,5,31,12,30620
Tokyo,2011,5,31,13,32370
Tokyo,2011,5,31,14,32520
Tokyo,2011,5,31,15,32210
Tokyo,2011,5,31,16,32390
Tokyo,2011,5,31,17,32040
Tokyo,2011,5,31,18,32690
Tokyo,2011,5,31,19,33140
Tokyo,2011,5,31,20,31970
Tokyo,2011,5,31,21,30620
Tokyo,2011,5,31,22,29830
Tokyo,2011,5,31,23,27920
Tokyo,2011,6,1,0,25950
Tokyo,2011,6,1,1,24730
Tokyo,2011,6,1,2,24300
Tokyo,2011,6,1,3,24040
Tokyo,2011,6,1,4,23710
Tokyo,2011,6,1,5,23850
Tokyo,2011,6,1,6,25680
Tokyo,2011,6,1,7,27580
Tokyo,2011,6,1,8,29940
Tokyo,2011,6,1,9,32070
Tokyo,2011,6,1,10,32670
Tokyo,2011,6,1,11,32840
Tokyo,2011,6,1,12,30950
Tokyo,2011,6,1,13,32510
Tokyo,2011,6,1,14,32670
Tokyo,2011,6,1,15,32620
Tokyo,2011,6,1,16,33090
Tokyo,2011,6,1,17,32940
Tokyo,2011,6,1,18,33290
Tokyo,2011,6,1,19,33230
Tokyo,2011,6,1,20,32080
Tokyo,2011,6,1,21,30610
Tokyo,2011,6,1,22,29970
Tokyo,2011,6,1,23,27910
Tokyo,2011,6,2,0,25960
Tokyo,2011,6,2,1,24850
Tokyo,2011,6,2,2,24490
Tokyo,2011,6,2,3,24250
Tokyo,2011,6,2,4,24070
Tokyo,2011,6,2,5,24280
Tokyo,2011,6,2,6,26280
Tokyo,2011,6,2,7,28570
Tokyo,2011,6,2,8,31540
Tokyo,2011,6,2,9,33900
Tokyo,2011,6,2,10,34460
Tokyo,2011,6,2,11,34550
Tokyo,2011,6,2,12,32560
Tokyo,2011,6,2,13,34130
Tokyo,2011,6,2,14,34270
Tokyo,2011,6,2,15,34110
Tokyo,2011,6,2,16,34500
Tokyo,2011,6,2,17,34260
Tokyo,2011,6,2,18,34330
Tokyo,2011,6,2,19,33910
Tokyo,2011,6,2,20,32630
Tokyo,2011,6,2,21,31140
Tokyo,2011,6,2,22,30500
Tokyo,2011,6,2,23,28530
Tokyo,2011,6,3,0,26490
Tokyo,2011,6,3,1,25260
Tokyo,2011,6,3,2,24860
Tokyo,2011,6,3,3,24570
Tokyo,2011,6,3,4,24200
Tokyo,2011,6,3,5,24240
Tokyo,2011,6,3,6,25950
Tokyo,2011,6,3,7,28040
Tokyo,2011,6,3,8,30500
Tokyo,2011,6,3,9,32770
