day,MW,Temp,Trend,Random,Seasonal
12/5/12,1215.625,NA,1283.772796,-58.4996019,-9.648194409
12/6/12,1204.541667,NA,1284.403961,-86.93847992,7.076185891
12/7/12,1220.583333,NA,1285.586267,-80.82176433,15.81883103
12/8/12,1181.208333,NA,1287.251221,-130.6601531,24.61726547
12/9/12,1179.416667,NA,1287.749166,-128.3170024,19.98450292
12/10/12,1253.75,NA,1287.587979,-53.31237098,19.47439202
12/11/12,1261.666667,NA,1286.8946,-27.09979759,1.8718643
12/12/12,1252.25,NA,1286.229075,-27.95666322,-6.02241163
12/13/12,1300.291667,NA,1285.506244,-3.173052649,17.95847552
12/14/12,1357.375,NA,1284.960696,32.59524481,39.81905934
12/15/12,1327,NA,1284.209783,-11.36403438,54.15425178
12/16/12,1254.208333,NA,1282.952591,-83.9113762,55.1671187
12/17/12,1291.416667,NA,1282.060924,-38.74068148,48.09642399
12/18/12,1323.916667,NA,1281.674965,11.81918479,30.42251662
12/19/12,1397.166667,NA,1281.184326,56.96215609,59.02018459
12/20/12,1367.541667,NA,1280.432614,42.78480776,44.32424525
12/21/12,1372.541667,NA,1280.738321,64.76432504,27.0390202
12/22/12,1248.833333,NA,1281.416632,-47.54805265,14.96475406
12/23/12,1260.541667,NA,1281.611267,4.622837762,-25.69243772
12/24/12,1261.583333,NA,1281.922454,25.95933483,-46.29845533
12/25/12,1243,NA,1282.07371,-38.86869844,-0.205011108
12/26/12,1283.666667,NA,1282.777591,-10.51202851,11.40110435
12/27/12,1308.916667,NA,1283.731586,21.48697671,3.6981037
12/28/12,1364.541667,NA,1285.236381,78.46546659,0.83981929
12/29/12,1246.75,NA,1287.025878,-26.40829401,-13.86758449
12/30/12,1244.416667,NA,1288.834098,-6.759044169,-37.65838684
12/31/12,1295,NA,1290.886267,43.45692126,-39.34318789
1/1/13,1257.916667,NA,1292.530216,-7.201363151,-27.41218658
1/2/13,1347.541667,NA,1294.089691,79.82386516,-26.37188978
1/3/13,1361.875,NA,1295.838892,52.65232243,13.38378537
1/4/13,1340.541667,NA,1296.574623,27.82386516,16.14317872
1/5/13,1275.791667,NA,1296.492888,-30.93034228,10.22912131
1/6/13,1225.75,NA,1296.220856,-98.88192414,28.41106847
1/7/13,1362.291667,NA,1296.282956,48.99884885,17.00986169
1/8/13,1305.5,NA,1296.710696,2.895978662,5.893325487
1/9/13,1325.958333,NA,1296.770285,11.49429895,17.69374949
1/10/13,1355,NA,1295.694486,33.79154292,25.51397128
1/11/13,1401.25,NA,1294.323938,94.71067207,12.21539007
1/12/13,1321.166667,NA,1294.269143,19.20669295,7.690830379
1/13/13,1365.333333,NA,1294.846997,60.96447181,9.5218643
1/14/13,1420.958333,NA,1294.868915,114.2510667,11.83835158
1/15/13,1397.166667,NA,1294.886152,95.06615153,7.214362669
1/16/13,1368.791667,NA,1295.446997,65.85277905,7.491890392
1/17/13,1352.708333,NA,1296.157842,71.93382928,-15.38333792
1/18/13,1323.25,NA,1297.086609,24.35162119,1.811769714
1/19/13,1239.916667,NA,1297.491746,-53.3789398,-4.196139614
1/20/13,1217.125,NA,1297.170285,-73.91346361,-6.131821284
1/21/13,1286.083333,NA,1296.614349,-9.510202029,-1.020813456
1/22/13,1293.291667,NA,1296.410125,4.911878858,-8.030337266
1/23/13,1276.708333,NA,1297.044714,5.117276771,-25.45365755
1/24/13,1251.416667,NA,1297.910582,2.576099341,-49.07001437
1/25/13,1185.375,NA,1298.609554,-60.58635989,-52.64819441
1/26/13,1112.5,NA,1298.857385,-143.2599574,-43.09742794
1/27/13,1172.791667,NA,1298.8696,-109.1088648,-16.96906851
1/28/13,1297.25,NA,1298.602705,29.10085472,-30.45355971
1/29/13,1274.791667,NA,1297.817888,10.9113407,-33.93756166
1/30/13,1255.916667,NA,1296.642431,-8.684435558,-32.04132879
1/31/13,1238.333333,NA,1295.599623,-15.04472584,-42.22156362
2/1/13,1221.416667,NA,1294.831815,-18.46617072,-54.94897719
2/2/13,1144.833333,NA,1294.085696,-90.06067496,-59.19168756
2/3/13,1134.25,NA,1294.260239,-99.38892023,-60.621319
2/4/13,1219.291667,NA,1294.423253,8.342325694,-83.47391196
2/5/13,1239,NA,1293.868458,33.56075361,-88.42921202
2/6/13,1241.75,NA,1292.76549,38.804524,-89.82001437
2/7/13,1253.958333,NA,1291.715833,41.5625801,-79.3200796
2/8/13,1257.666667,NA,1290.270856,46.33810195,-78.94229095
2/9/13,1187.541667,NA,1288.493915,-27.30787,-73.64437836
2/10/13,1178,NA,1287.15065,-26.40226009,-82.7483901
2/11/13,1252.25,NA,1286.288207,49.56437397,-83.60258123
2/12/13,1230.458333,NA,1285.095171,20.17750182,-74.81433922
2/13/13,1213.25,NA,1284.422682,11.27512087,-82.44780302
2/14/13,1204.125,NA,1284.111495,20.77525133,-100.7617463
2/15/13,1184.5,NA,1284.228162,11.87088081,-111.5990424
2/16/13,1092.916667,NA,1283.974509,-97.55813093,-93.49971104
2/17/13,1075.333333,NA,1284.271426,-111.5034669,-97.43462624
2/18/13,1182.041667,NA,1285.459098,-10.98538142,-92.43204959
2/19/13,1301.291667,NA,1285.818458,90.50726372,-75.03405547
2/20/13,1280.416667,NA,1285.790833,71.01579275,-76.38995892
2/21/13,1230.791667,NA,1285.420513,15.22254422,-69.85139076
2/22/13,1212.916667,NA,1285.174851,0.838150874,-73.09633531
2/23/13,1114.958333,NA,1284.636609,-82.66300699,-87.01526877
2/24/13,1133.125,NA,1284.813664,-68.70610875,-82.98255514
2/25/13,1207.75,NA,1285.637294,-9.20462473,-68.68266929
2/26/13,1219.208333,NA,1286.048253,7.384188056,-74.22410765
2/27/13,1199.666667,NA,1286.133184,-0.190012858,-86.27650491
2/28/13,1159.25,NA,1286.294372,-30.29479107,-96.74958058
3/1/13,1149.333333,NA,1286.493573,-34.35379303,-102.8064462
3/2/13,1071.583333,NA,1287.514577,-113.5202477,-102.4109961
3/3/13,1054.875,NA,1288.197796,-120.6311251,-112.6916713
3/4/13,1156.875,NA,1288.330559,-8.875156367,-122.5804025
3/5/13,1155.916667,NA,1288.313207,-2.023329883,-130.3732107
3/6/13,1165.375,NA,1287.994143,11.80683972,-134.4259831
3/7/13,1180.791667,NA,1288.095285,19.97780529,-127.2814235
3/8/13,1174.541667,NA,1288.167773,9.331870208,-122.957977
3/9/13,1087.666667,NA,1288.355216,-76.81156055,-123.8769892
3/10/13,1072.695652,NA,1288.937408,-86.86562476,-129.3761312
3/11/13,1154.875,NA,1290.164349,-8.495497273,-126.7938515
3/12/13,1148.5,NA,1290.558869,-9.396029052,-132.6628403
3/13/13,1147.833333,NA,1290.238321,-9.290604905,-133.1143832
3/14/13,1152.625,NA,1290.004646,-9.249618207,-128.1300274
3/15/13,1133.375,NA,1289.674509,-11.35302656,-144.9464821
3/16/13,1053.125,NA,1289.09597,-86.80459211,-149.1663777
3/17/13,1036.5,NA,1288.740262,-116.8062392,-135.4340228
3/18/13,1138.666667,NA,1288.857614,-22.64267104,-127.5482759
3/19/13,1141.875,NA,1288.731815,-13.34707418,-133.5097404
3/20/13,1149.625,NA,1288.758184,7.882785577,-147.01597
3/21/13,1134.083333,NA,1288.921084,-3.554885656,-151.282865
3/22/13,1141.416667,NA,1288.858755,3.627240893,-151.0693294
3/23/13,1067.375,NA,1288.262066,-85.81933445,-135.0677313
3/24/13,1037,NA,1287.52976,-107.6150618,-142.914698
3/25/13,1110.208333,NA,1287.381015,-36.84267104,-140.3300111
3/26/13,1118.75,NA,1287.136952,-26.08484326,-142.3021083
3/27/13,1111.666667,NA,1286.656929,-20.51263191,-154.4776302
3/28/13,1113.833333,NA,1286.039121,-4.134386635,-168.0714005
3/29/13,1116.75,NA,1285.212522,0.925006712,-169.387529
3/30/13,1043.375,NA,1284.369942,-66.6524884,-174.342454
3/31/13,1004.958333,NA,1283.889006,-113.7189594,-165.2117137
4/1/13,1100.625,NA,1283.520742,-16.12662408,-166.7691174
4/2/13,1115.416667,NA,1282.604874,0.547136523,-167.7353438
4/3/13,1124.833333,NA,1281.583755,6.131350482,-162.8817724
4/4/13,1116.791667,NA,1280.564463,5.353170443,-169.1259668
4/5/13,1105.083333,NA,1280.28581,-6.390502094,-168.8119746
4/6/13,1025.75,NA,1279.958184,-76.68937685,-177.5188076
4/7/13,1015.958333,NA,1279.89186,-94.60493458,-169.3285923
4/8/13,1108.583333,NA,1280.169143,3.693728173,-175.2795382
4/9/13,1113.166667,NA,1280.125536,8.057002798,-175.0158722
4/10/13,1157.75,NA,1280.070513,34.6838619,-157.0043751
4/11/13,1143.666667,NA,1279.941974,16.49108629,-152.766394
4/12/13,1141,NA,1279.9446,-2.189327926,-136.755272
4/13/13,1049.791667,NA,1279.764235,-70.18619681,-159.7863712
4/14/13,1024.958333,NA,1279.716289,-92.62616746,-162.1317887
4/15/13,1097.958333,NA,1279.846997,-7.699732362,-174.1889315
4/16/13,1106.291667,NA,1279.646769,-2.764132231,-170.59097
4/17/13,1104.333333,NA,1279.232385,-8.226118533,-166.6729335
4/18/13,1119.583333,NA,1279.054531,2.369021715,-161.8402198
4/19/13,1152.041667,NA,1278.743458,2.124957788,-128.8267495
4/20/13,1089.291667,NA,1278.276221,-96.95583151,-92.02872278
4/21/13,1106.791667,NA,1278.219486,-88.13331031,-83.29450882
4/22/13,1252.5,NA,1278.590034,79.78066555,-105.8706993
4/23/13,1227.541667,NA,1278.69049,104.820571,-155.9693947
4/24/13,1231.666667,NA,1278.819257,96.11915218,-143.271743
4/25/13,1147.208333,NA,1278.816632,11.43609608,-143.0443947
4/26/13,1167.25,NA,1278.824851,11.83970012,-123.4145512
4/27/13,1141.791667,NA,1278.656472,-11.3179972,-125.5468082
4/28/13,1201.083333,NA,1278.609326,50.23958597,-127.7655786
4/29/13,1372.958333,NA,1278.80339,220.0082585,-125.8533151
4/30/13,1266,NA,1278.73444,119.0147327,-131.7491729
5/1/13,1266.125,NA,1278.72839,129.7801926,-142.3835825
5/2/13,1342.166667,NA,1278.791518,190.096631,-126.7214821
5/3/13,1399.541667,NA,1278.815947,234.3564973,-113.6307776
5/4/13,1299.791667,NA,1278.627363,107.8311548,-86.66685064
5/5/13,1112.5,NA,1278.626563,-72.17218833,-93.9543751
5/6/13,1188.75,NA,1278.763207,2.556741872,-92.56994914
5/7/13,1178.041667,NA,1278.736837,-6.941040255,-93.75413048
5/8/13,1173.125,NA,1278.750194,1.099289165,-106.7244827
5/9/13,1196.708333,NA,1278.799509,3.156790795,-85.2479661
5/10/13,1259.25,NA,1278.813436,82.14221154,-101.7056471
5/11/13,1338.375,NA,1278.518344,130.0929291,-70.23627334
5/12/13,1352.208333,NA,1278.358755,89.32097866,-15.47140054
5/13/13,1437.25,NA,1278.405901,187.6435651,-28.79946642
5/14/13,1409.208333,NA,1278.304988,110.9415266,19.96181864
5/15/13,1217.208333,NA,1278.208413,-96.24881912,35.24873971
5/16/13,1172.833333,NA,1278.168573,-164.2804564,58.9452172
5/17/13,1153.166667,NA,1278.128047,-131.112159,6.150778194
5/18/13,1100.666667,NA,1277.87839,-127.2769013,-49.93482194
5/19/13,1150.708333,NA,1277.863093,-63.67577607,-63.47898371
5/20/13,1379.708333,NA,1278.160011,143.0494849,-41.50116245
5/21/13,1267.416667,NA,1278.233755,58.0084542,-68.82554275
5/22/13,1130.083333,NA,1278.314577,-52.76796459,-95.46327921
5/23/13,1139,NA,1278.360924,-16.11698611,-123.243938
5/24/13,1162.208333,NA,1278.707385,18.93211695,-135.431169
5/25/13,1061.708333,NA,1278.796769,-75.0634473,-142.0249883
5/26/13,1052.708333,NA,1278.874166,-138.7355282,-87.43030465
5/27/13,1050.083333,NA,1279.148025,-129.1066306,-99.95806068
5/28/13,1183.75,NA,1279.213892,29.97448486,-125.4383771
5/29/13,1242.166667,NA,1279.228047,77.27854552,-114.3399263
5/30/13,1271.541667,NA,1278.886495,87.39955009,-94.74437836
5/31/13,1364.625,NA,1278.621655,128.4779258,-42.47458058
6/1/13,1446.666667,NA,1278.321655,145.4247621,22.92024982
6/2/13,1507.041667,NA,1278.276678,203.2553231,25.509666
6/3/13,1502.125,NA,1278.456358,261.9350524,-38.26641033
6/4/13,1311.875,NA,1278.488892,111.0693316,-77.68322376
6/5/13,1316.25,NA,1278.880102,107.7670158,-70.39711809
6/6/13,1418.125,NA,1279.421312,181.7612918,-43.05760406
6/7/13,1699.375,NA,1280.048139,382.2690054,37.05785582
6/8/13,1883.333333,NA,1280.321883,495.4708808,107.5405695
6/9/13,1280.666667,NA,1280.9196,16.56675492,-16.81968821
6/10/13,1197.541667,NA,1281.762066,-65.72592284,-18.49447621
6/11/13,1316.583333,NA,1282.316404,-69.22719485,103.4941246
6/12/13,1385.916667,NA,1282.737294,-106.7236071,209.9029798
6/13/13,1325.458333,NA,1283.132614,-159.9462099,202.2719295
6/14/13,1382.041667,NA,1283.300194,-5.593698441,104.3351715
6/15/13,1307.5,NA,1283.061609,-70.270476,94.70886691
6/16/13,1301.791667,NA,1282.936723,-172.8373057,191.6922492
6/17/13,1396.416667,NA,1283.184897,-63.40149361,176.6332635
6/18/13,1264.916667,NA,1283.26081,-104.6320709,86.28792757
6/19/13,1236.166667,NA,1283.201221,-165.781598,118.7470437
6/20/13,1313.291667,NA,1282.943801,-198.3000748,228.6479406
6/21/13,1382.041667,NA,1282.832157,-82.91082173,182.1203314
6/22/13,1400.5,NA,1282.483755,-14.69167626,132.7079211
6/23/13,1144.875,NA,1282.447682,-215.5719763,77.99929418
6/24/13,1175.791667,NA,1282.525422,-147.8277493,41.09399411
6/25/13,1224.208333,NA,1282.463778,-125.7628439,67.5073992
6/26/13,1468.708333,NA,1282.253732,-16.99422029,203.4488212
6/27/13,1685.291667,NA,1282.181244,133.4197066,269.6907162
6/28/13,1937.166667,NA,1282.139006,404.0171137,251.0105466
6/29/13,1998.875,NA,1281.77097,502.4460276,214.6580026
6/30/13,1987.708333,NA,1281.646312,466.3835064,239.6785146
7/1/13,2057.625,NA,1281.748253,484.8891856,290.9875614
7/2/13,2112.416667,NA,1281.600308,514.3748591,316.4414998
7/3/13,2037.666667,NA,NA,NA,253.9478343
7/4/13,2067.791667,NA,NA,NA,259.1109784
7/5/13,1595.375,NA,NA,NA,207.5942955
7/6/13,1372.75,NA,NA,NA,282.1295205
7/7/13,1426.708333,NA,NA,NA,381.3786562
7/8/13,1558.166667,NA,NA,NA,296.4666862
7/9/13,1751.791667,NA,NA,NA,232.7787703
7/10/13,1726,NA,NA,NA,168.8754598
7/11/13,1466.958333,NA,NA,NA,216.4143052
7/12/13,1425.916667,NA,NA,NA,269.9923711
7/13/13,1471.458333,NA,NA,NA,262.2623809
7/14/13,1484.25,NA,NA,NA,276.6849021
7/15/13,1406.916667,NA,NA,NA,320.4572113
7/16/13,1265.791667,NA,NA,NA,272.500574
7/17/13,1397.708333,NA,NA,NA,281.1927788
7/18/13,1567.791667,NA,NA,NA,333.9010469
7/19/13,1668.166667,NA,NA,NA,297.7575701
7/20/13,1621.375,NA,NA,NA,317.7432028
7/21/13,1529.791667,NA,NA,NA,405.1123972
7/22/13,1555.041667,NA,NA,NA,409.6898108
7/23/13,1568.166667,NA,NA,NA,321.612544
7/24/13,1731.5,NA,NA,NA,268.9543737
7/25/13,1794.708333,NA,NA,NA,265.5687899
7/26/13,1631,NA,NA,NA,229.3179745
7/27/13,1443.916667,NA,NA,NA,173.3342335
7/28/13,1364,NA,NA,NA,179.5913926
7/29/13,1293.041667,NA,NA,NA,187.9850489
7/30/13,1366.291667,NA,NA,NA,195.2647945
7/31/13,1359.916667,NA,NA,NA,230.9660828
8/1/13,1345.5,NA,NA,NA,252.8320319
8/2/13,1444.041667,NA,NA,NA,227.905923
8/3/13,1350.458333,NA,NA,NA,130.4304664
8/4/13,1287.791667,NA,NA,NA,61.60690145
8/5/13,1370.666667,NA,NA,NA,73.94737764
8/6/13,1306.458333,NA,NA,NA,96.78371163
8/7/13,1250.708333,NA,NA,NA,170.5333692
8/8/13,1296.541667,NA,NA,NA,239.2840052
8/9/13,1285.916667,NA,NA,NA,260.7567384
8/10/13,1235.125,NA,NA,NA,221.3365166
8/11/13,1303.791667,NA,NA,NA,270.5727853
8/12/13,1440.75,NA,NA,NA,326.6512589
8/13/13,1548.541667,NA,NA,NA,278.4831898
8/14/13,1599.958333,NA,NA,NA,247.9122178
8/15/13,1634.166667,NA,NA,NA,254.0930561
8/16/13,1705.541667,NA,NA,NA,203.740724
8/17/13,1511.958333,NA,NA,NA,170.8808251
8/18/13,1638.458333,NA,NA,NA,177.4577495
8/19/13,1899.125,NA,NA,NA,181.9242857
8/20/13,1747.541667,NA,NA,NA,239.9984866
8/21/13,1513.583333,NA,NA,NA,232.9814448
8/22/13,1389.875,NA,NA,NA,215.0616471
8/23/13,1390.708333,NA,NA,NA,231.7403489
8/24/13,1326.125,NA,NA,NA,255.7021395
8/25/13,1361.166667,NA,NA,NA,220.8652022
8/26/13,1444.541667,NA,NA,NA,232.7149576
8/27/13,1496.458333,NA,NA,NA,266.4325701
8/28/13,1531.458333,NA,NA,NA,348.4799771
8/29/13,1569.333333,NA,NA,NA,269.2329615
8/30/13,1629.958333,NA,NA,NA,189.7704044
8/31/13,1498.458333,NA,NA,NA,124.9709915
9/1/13,1369.208333,NA,NA,NA,209.6304664
9/2/13,1281.083333,NA,NA,NA,232.8740574
9/3/13,1400.166667,NA,NA,NA,202.5716601
9/4/13,1413.833333,NA,NA,NA,209.005287
9/5/13,1387.458333,NA,NA,NA,169.1359132
9/6/13,1427.708333,NA,NA,NA,131.5270417
9/7/13,1485.708333,NA,NA,NA,85.7584507
9/8/13,1559.875,NA,NA,NA,85.3861252
9/9/13,1722.333333,NA,NA,NA,132.6733122
9/10/13,1532.75,NA,NA,NA,137.1733774
9/11/13,1340.041667,NA,NA,NA,108.3511171
9/12/13,1401.833333,NA,NA,NA,23.90234021
9/13/13,1460.875,NA,NA,NA,32.27756852
9/14/13,1319.458333,NA,NA,NA,21.44071268
9/15/13,1241.666667,NA,NA,NA,20.5178164
9/16/13,1382.541667,NA,NA,NA,35.29374595
9/17/13,1312.791667,NA,NA,NA,33.39503427
9/18/13,1298.333333,NA,NA,NA,2.891152992
9/19/13,1346.041667,NA,NA,NA,39.74051698
9/20/13,1283.75,NA,NA,NA,35.36884379
9/21/13,1113.875,NA,NA,NA,40.86042892
9/22/13,1069.291667,NA,NA,NA,74.96863179
9/23/13,1223.75,NA,NA,NA,55.70142696
9/24/13,1236.125,NA,NA,NA,41.04421888
9/25/13,1165.125,NA,NA,NA,79.44001144
9/26/13,1148.916667,NA,NA,NA,88.26473421
9/27/13,1149.208333,NA,NA,NA,92.41041261
9/28/13,1100.791667,NA,NA,NA,47.51085293
9/29/13,1110.791667,NA,NA,NA,-9.862809826
9/30/13,1238.875,NA,NA,NA,-19.32490674
10/1/13,1183.416667,NA,NA,NA,-23.07502089
10/2/13,1177.5,NA,NA,NA,-75.16668756
10/3/13,1139.625,NA,NA,NA,-105.7935304
10/4/13,1166.166667,NA,NA,NA,-141.6889478
10/5/13,1075.958333,NA,NA,NA,-137.4779074
10/6/13,1074.875,NA,NA,NA,-126.4019452
10/7/13,1195.041667,NA,NA,NA,-126.1729335
10/8/13,1159.458333,NA,NA,NA,-139.9911168
10/9/13,1153.458333,NA,NA,NA,-135.2603927
10/10/13,1148.708333,NA,NA,NA,-121.5759178
10/11/13,1147.166667,NA,NA,NA,-134.2463679
10/12/13,1064.666667,NA,NA,NA,-127.0305167
10/13/13,1045.416667,NA,NA,NA,-109.7057287
10/14/13,1139.166667,NA,NA,NA,-87.82167777
10/15/13,1156.791667,NA,NA,NA,-110.0773529
10/16/13,1162.583333,NA,NA,NA,-97.29667777
10/17/13,1170.791667,NA,NA,NA,-118.7164919
10/18/13,1162.541667,NA,NA,NA,-126.4331422
10/19/13,1086.541667,NA,NA,NA,-125.051668
10/20/13,1080.75,NA,NA,NA,-138.5684325
10/21/13,1183.958333,NA,NA,NA,-135.6855232
10/22/13,1183.916667,NA,NA,NA,-127.8158395
10/23/13,1172.5,NA,NA,NA,-134.9053699
10/24/13,1142.416667,NA,NA,NA,-154.3569517
10/25/13,1142.958333,NA,NA,NA,-152.714062
10/26/13,1076.333333,NA,NA,NA,-153.2099198
10/27/13,1051.75,NA,NA,NA,-150.1312994
10/28/13,1142.708333,NA,NA,NA,-148.8426334
10/29/13,1142.875,NA,NA,NA,-150.0867626
10/30/13,1155.5,NA,NA,NA,-151.2929433
10/31/13,1151.166667,NA,NA,NA,-150.0925519
11/1/13,1154.25,NA,NA,NA,-145.9618278
11/2/13,1069.083333,NA,NA,NA,-141.1388663
11/3/13,1062.541667,NA,NA,NA,-136.4836967
11/4/13,1155.375,NA,NA,NA,-118.9582075
11/5/13,1160.458333,NA,NA,NA,-130.8787391
11/6/13,1168.625,NA,NA,NA,-134.3005264
11/7/13,1163.458333,NA,NA,NA,-135.0823758
11/8/13,1157.208333,NA,NA,NA,-123.6768148
11/9/13,1078.375,NA,NA,NA,-126.5551253
11/10/13,1064.291667,NA,NA,NA,-127.4432205
11/11/13,1153.5,NA,NA,NA,-124.4306634
11/12/13,1174.25,NA,NA,NA,-124.7891272
11/13/13,1178.75,NA,NA,NA,-126.0389315
11/14/13,1172.583333,NA,NA,NA,-128.3245969
11/15/13,1174.625,NA,NA,NA,-126.4842675
11/16/13,1099.291667,NA,NA,NA,-125.0267985
11/17/13,1106.75,NA,NA,NA,-127.237317
11/18/13,1190.625,NA,NA,NA,-109.7504775
11/19/13,1178.416667,NA,NA,NA,-97.2010646
11/20/13,1190.833333,NA,NA,NA,-112.9600339
11/21/13,1183.958333,NA,NA,NA,-130.3305656
11/22/13,1190.833333,NA,NA,NA,-114.9462212
11/23/13,1121.958333,NA,NA,NA,-100.5362081
11/24/13,1119.583333,NA,NA,NA,-97.21287151
11/25/13,1214.875,NA,NA,NA,-101.2591859
11/26/13,1229.541667,NA,NA,NA,-94.91797588
11/27/13,1216.708333,NA,NA,NA,-65.15453818
11/28/13,1099.375,NA,NA,NA,-39.60468495
11/29/13,1103.916667,NA,NA,NA,-41.59017093
11/30/13,1104.291667,NA,NA,NA,-39.88125051
12/1/13,1123.125,NA,NA,NA,-45.6002329
12/2/13,1209.916667,NA,NA,NA,-39.87963603
12/3/13,1231.333333,NA,NA,NA,-40.52484151
12/4/13,1348.291667,NA,NA,NA,-27.4779237
12/5/13,1413.166667,NA,NA,NA,-9.648194409
12/6/13,1433.333333,NA,NA,NA,7.076185891
12/7/13,1320.5,NA,NA,NA,15.81883103
12/8/13,1399.375,NA,NA,NA,24.61726547
12/9/13,1486.916667,NA,NA,NA,19.98450292
12/10/13,1456.083333,NA,NA,NA,19.47439202
12/11/13,1415.291667,NA,NA,NA,1.8718643
12/12/13,1396.541667,NA,NA,NA,-6.02241163
12/13/13,1361.458333,NA,NA,NA,17.95847552
12/14/13,1270.291667,NA,NA,NA,39.81905934
12/15/13,1281.416667,NA,NA,NA,54.15425178
12/16/13,1344.791667,NA,NA,NA,55.1671187
12/17/13,1319.125,NA,NA,NA,48.09642399
12/18/13,1302.166667,NA,NA,NA,30.42251662
12/19/13,1303.208333,NA,NA,NA,59.02018459
12/20/13,1326.791667,NA,NA,NA,44.32424525
12/21/13,1245.375,NA,NA,NA,27.0390202
12/22/13,1235.666667,NA,NA,NA,14.96475406
12/23/13,1288.916667,NA,NA,NA,-25.69243772
12/24/13,1239.083333,NA,NA,NA,-46.29845533
12/25/13,1166.333333,NA,NA,NA,-0.205011108
12/26/13,1257.208333,NA,NA,NA,11.40110435
12/27/13,1293.5,NA,NA,NA,3.6981037
12/28/13,1230.208333,NA,NA,NA,0.83981929
12/29/13,1201.25,NA,NA,NA,-13.86758449
12/30/13,1281.625,NA,NA,NA,-37.65838684
12/31/13,1241,NA,NA,NA,-39.34318789
